T/K,rho/(kg/m3),cp/(J/(kg.K)),K/(W/(m.K)),alpha_thermal/(1/K),resistivity/(ohm.m)
1,8939,0.118,0.265,0,0.000000363
1.5,8939,0.17,0.402,0,0.000000364
2,8939,0.224,0.534,0,0.000000364
2.5,8939,0.28,0.664,0,0.000000364
3,8939,0.341,0.795,0,0.000000364
3.5,8939,0.405,0.93,0,0.000000364
4,8939,0.473,1.07,0,0.000000364
4.5,8939,0.546,1.22,0,0.000000364
5,8939,0.626,1.45,0,0.000000364
5.5,8939,0.711,1.67,0,0.000000364
6,8939,0.801,1.91,0,0.000000364
6.5,8939,0.899,2.17,0,0.000000364
7,8939,1,2.44,0,0.000000364
7.5,8939,1.11,2.73,0,0.000000364
8,8939,1.23,3.02,0,0.000000364
8.5,8939,1.36,3.33,0,0.000000364
9,8939,1.5,3.64,0,0.000000364
9.5,8939,1.68,4,0,0.000000365
10,8939,1.8,4.3,0,0.000000365
10.5,8939,1.92,4.6,0,0.000000365
11,8939,2.06,4.9,0,0.000000365
11.5,8939,2.2,5.21,0,0.000000365
12,8939,2.35,5.51,0,0.000000365
12.5,8939,2.52,5.82,0,0.000000365
13,8939,2.7,6.13,0,0.000000365
13.5,8939,2.9,6.44,0,0.000000365
14,8939,3.11,6.75,0,0.000000365
14.5,8939,3.34,7.06,0,0.000000365
15,8939,3.59,7.37,0,0.000000365
15.5,8939,3.86,7.68,0,0.000000365
16,8939,4.15,7.99,6.403139718E-08,0.000000365
16.5,8939,4.47,8.3,8.668004501E-08,0.000000365
17,8939,4.81,8.61,0.0000001003336757,0.000000365
17.5,8939,5.17,8.91,0.0000001249799727,0.000000365
18,8939,5.56,9.21,0.0000001506066974,0.000000365
18.5,8939,5.99,9.52,0.0000001772016881,0.000000365
19,8939,6.44,9.81,0.0000002247528607,0.000000365
19.5,8939,6.82,10.1,0.0000002432482079,0.000000365
20,8939,7.44,10.4,0.0000002726757991,0.000000365
20.5,8939,8.08,10.7,0.0000003030237803,0.000000365
21,8939,8.76,10.9,0.0000003242803736,0.000000365
21.5,8939,9.47,11.2,0.0000003464338774,0.000000365
22,8939,10.2,11.4,0.0000003794726658,0.000000365
22.5,8939,11,11.7,0.0000004033851886,0.000000365
23,8939,11.8,12,0.0000004281599709,0.000000365
23.5,8939,12.7,12.2,0.000000453785613,0.000000365
24,8939,13.5,12.4,0.0000005802507902,0.000000365
24.5,8939,14.5,12.7,0.0000005175442524,0.000000365
25,8939,15.4,12.9,0.0000005356548243,0.000000365
25.5,8939,16.4,13.1,0.0000005645714044,0.000000365
26,8939,17.4,13.4,0.0000005942829657,0.000000365
26.5,8939,18.4,13.6,0.0000006347785549,0.000000365
27,8939,19.5,13.8,0.0000006760472921,0.000000365
27.5,8939,20.6,14,0.0000007080783711,0.000000365
28,8939,21.8,14.2,0.0000007408610587,0.000000365
28.5,8939,23,14.4,0.0000007843846946,0.000000365
29,8939,24.2,14.6,0.0000008286386914,0.000000365
29.5,8939,25.3,14.8,0.0000008536125339,0.000000365
30,8939,26.7,15,0.0000008792957795,0.000000365
30.5,8939,28.1,15.2,0.0000009056780575,0.000000365
31,8939,29.5,15.4,0.000000932749069,0.000000365
31.5,8939,30.9,15.5,0.0000009604985866,0.000000365
32,8939,32.4,15.7,0.0000009889164547,0.000000365
32.5,8939,33.9,15.9,0.000001017992588,0.000000365
33,8939,35.4,16,0.000001047716974,0.000000365
33.5,8939,37,16.2,0.000001078079668,0.000000365
34,8939,38.6,16.3,0.000001109070798,0.000000365
34.5,8939,40.2,16.5,0.000001140680562,0.000000365
35,8939,41.8,16.6,0.000001172899228,0.000000365
35.5,8939,43.4,16.7,0.000001205717133,0.000000365
36,8939,45.1,16.9,0.000001239124684,0.000000365
36.5,8939,46.8,17,0.000001273112358,0.000000365
37,8939,48.5,17.1,0.0000013076707,0.000000365
37.5,8939,50.2,17.2,0.000001342790325,0.000000365
38,8939,51.9,17.4,0.000001378461916,0.000000366
38.5,8939,53.7,17.5,0.000001414676225,0.000000366
39,8939,55.4,17.6,0.000001451424073,0.000000366
39.5,8939,57.3,17.7,0.000001488696346,0.000000366
40,8939,59,17.8,0.000001526484002,0.000000366
40.5,8939,60.7,17.9,0.000001564778063,0.000000366
41,8939,62.4,18,0.00000160356962,0.000000366
41.5,8939,64.2,18.1,0.000001642849832,0.000000366
42,8939,65.9,18.2,0.000001682609923,0.000000366
42.5,8939,67.6,18.2,0.000001722841185,0.000000366
43,8939,69.4,18.3,0.000001763534976,0.000000366
43.5,8939,71.2,18.4,0.00000180468272,0.000000366
44,8939,72.9,18.5,0.000001846275907,0.000000366
44.5,8939,74.7,18.5,0.000001888306095,0.000000366
45,8939,76.5,18.6,0.000001930764904,0.000000366
45.5,8939,78.3,18.7,0.000001973644021,0.000000366
46,8939,80.1,18.7,0.0000020169352,0.000000366
46.5,8939,82,18.8,0.000002060630257,0.000000366
47,8939,83.8,18.8,0.000002104721074,0.000000366
47.5,8939,85.6,18.9,0.000002149199597,0.000000366
48,8939,87.5,19,0.000002194057837,0.000000366
48.5,8939,89.4,19,0.000002239287868,0.000000366
49,8939,91.2,19.1,0.000002284881829,0.000000366
49.5,8939,93.1,19.1,0.000002330831923,0.000000366
50,8939,95,19.2,0.000002377130413,0.000000366
50.5,8939,97,19.3,0.000002423769629,0.000000366
51,8939,98.9,19.3,0.000002470741962,0.000000366
51.5,8939,101,19.4,0.000002518039866,0.000000366
52,8939,103,19.5,0.000002565655858,0.000000366
52.5,8939,105,19.5,0.000002613582516,0.000000366
53,8939,107,19.6,0.000002661812481,0.000000366
53.5,8939,109,19.7,0.000002710338456,0.000000366
54,8939,111,19.7,0.000002759153205,0.000000366
54.5,8939,113,19.8,0.000002808249553,0.000000366
55,8939,115,19.9,0.000002857620387,0.000000366
55.5,8939,117,19.9,0.000002907258655,0.000000366
56,8939,119,20,0.000002957157364,0.000000366
56.5,8939,121,20.1,0.000003007309583,0.000000366
57,8939,123,20.1,0.000003057708442,0.000000366
57.5,8939,125,20.2,0.000003108347129,0.000000366
58,8939,127,20.3,0.000003159218892,0.000000366
58.5,8939,129,20.3,0.000003210317041,0.000000366
59,8939,131,20.4,0.000003261634942,0.000000366
59.5,8939,133,20.4,0.000003313166022,0.000000366
60,8939,135,20.5,0.000003364903767,0.000000366
60.5,8939,137,20.6,0.000003416841722,0.000000366
61,8939,139,20.6,0.000003468973488,0.000000366
61.5,8939,141,20.7,0.000003521292727,0.000000366
62,8939,143,20.8,0.000003573793157,0.000000366
62.5,8939,145,20.8,0.000003626468556,0.000000366
63,8939,147,20.9,0.000003679312758,0.000000367
63.5,8939,149,20.9,0.000003732319654,0.000000367
64,8939,151,21,0.000003785483193,0.000000367
64.5,8939,153,21,0.000003838797381,0.000000367
65,8939,155,21.1,0.00000389225628,0.000000367
65.5,8939,156,21.2,0.000003945854009,0.000000367
66,8939,158,21.2,0.000003999584742,0.000000367
66.5,8939,160,21.3,0.000004053442711,0.000000367
67,8939,162,21.3,0.000004107422202,0.000000367
67.5,8939,164,21.4,0.000004161517557,0.000000367
68,8939,166,21.4,0.000004215723175,0.000000367
68.5,8939,168,21.5,0.000004270033508,0.000000367
69,8939,169,21.5,0.000004324443063,0.000000367
69.5,8939,171,21.6,0.000004378946402,0.000000367
70,8939,173,21.6,0.000004433538143,0.000000367
70.5,8939,175,21.6,0.000004488212956,0.000000367
71,8939,176,21.7,0.000004542965566,0.000000367
71.5,8939,178,21.7,0.000004597790752,0.000000367
72,8939,180,21.7,0.000004652683346,0.000000367
72.5,8939,182,21.7,0.000004707638233,0.000000367
73,8939,183,21.8,0.000004762650352,0.000000367
73.5,8939,185,21.8,0.000004817714695,0.000000367
74,8939,186,21.8,0.000004872826305,0.000000367
74.5,8939,188,21.8,0.000004927980279,0.000000367
75,8939,190,21.8,0.000004983171766,0.000000367
75.5,8939,191,21.9,0.000005038395967,0.000000367
76,8939,193,21.9,0.000005093648134,0.000000367
76.5,8939,194,21.9,0.000005148923572,0.000000367
77,8939,196,21.9,0.000005204217635,0.000000367
77.5,8939,198,21.9,0.000005259525729,0.000000367
78,8939,199,21.9,0.000005314843314,0.000000367
78.5,8939,201,22,0.000005370165895,0.000000367
79,8939,202,22,0.000005425489032,0.000000367
79.5,8939,203,22,0.000005480808334,0.000000367
80,8939,205,22,0.000005536119458,0.000000367
80.5,8939,207,22,0.000005591418114,0.000000367
81,8939,208,22,0.000005646700058,0.000000367
81.5,8939,210,22.1,0.000005701961099,0.000000367
82,8939,211,22.1,0.000005757197092,0.000000367
82.5,8939,213,22.1,0.000005812403942,0.000000367
83,8939,214,22.1,0.000005867577604,0.000000367
83.5,8939,215,22.2,0.000005922714079,0.000000368
84,8939,217,22.2,0.000005977809417,0.000000368
84.5,8939,218,22.2,0.000006032859718,0.000000368
85,8939,220,22.3,0.000006087861127,0.000000368
85.5,8939,221,22.3,0.000006142809838,0.000000368
86,8939,222,22.3,0.000006197702091,0.000000368
86.5,8939,224,22.3,0.000006252534174,0.000000368
87,8939,225,22.4,0.000006307302423,0.000000368
87.5,8939,226,22.4,0.000006362003219,0.000000368
88,8939,227,22.4,0.000006416632989,0.000000368
88.5,8939,229,22.4,0.000006471188208,0.000000368
89,8939,230,22.5,0.000006525665396,0.000000368
89.5,8939,231,22.5,0.000006580061118,0.000000368
90,8939,232,22.5,0.000006634371986,0.000000368
90.5,8939,233,22.5,0.000006688594656,0.000000368
91,8939,234,22.5,0.000006742725831,0.000000368
91.5,8939,235,22.6,0.000006796762255,0.000000368
92,8939,236,22.6,0.000006850700721,0.000000368
92.5,8939,236,22.6,0.000006904538064,0.000000368
93,8939,237,22.6,0.000006958271164,0.000000368
93.5,8939,238,22.7,0.000007011896944,0.000000368
94,8939,239,22.7,0.000007065412372,0.000000368
94.5,8939,239,22.7,0.000007118814458,0.000000368
95,8939,240,22.7,0.000007172100257,0.000000368
95.5,8939,240,22.7,0.000007225266866,0.000000369
96,8939,241,22.8,0.000007278311425,0.000000369
96.5,8939,242,22.8,0.000007331231117,0.000000369
97,8939,242,22.8,0.000007384023167,0.000000369
97.5,8939,243,22.8,0.000007436684842,0.000000369
98,8939,243,22.8,0.000007489213451,0.000000369
98.5,8939,244,22.8,0.000007541606346,0.000000369
99,8939,244,22.9,0.000007593860918,0.000000369
99.5,8939,244,22.9,0.000007645974602,0.000000369
100,8939,245,22.9,0.000007697944872,0.000000369
100.5,8939,246,22.9,0.000007749769244,0.000000369
101,8939,246,22.9,0.000007801445275,0.000000369
101.5,8939,247,23,0.000007852970559,0.000000369
102,8939,248,23,0.000007904342736,0.000000369
102.5,8939,249,23,0.00000795555948,0.000000369
103,8939,249,23,0.00000800661851,0.000000369
103.5,8939,250,23,0.00000805751758,0.000000369
104,8939,251,23,0.000008108254486,0.000000369
104.5,8939,251,23.1,0.000008158827062,0.000000369
105,8939,252,23.1,0.000008209233181,0.000000369
105.5,8939,253,23.1,0.000008259470755,0.000000369
106,8939,254,23.1,0.000008309537734,0.00000037
106.5,8939,254,23.1,0.000008359432107,0.00000037
107,8939,255,23.1,0.000008409151899,0.00000037
107.5,8939,256,23.1,0.000008458695174,0.00000037
108,8939,257,23.2,0.000008508060035,0.00000037
108.5,8939,258,23.2,0.000008557244618,0.00000037
109,8939,258,23.2,0.000008606247101,0.00000037
109.5,8939,259,23.2,0.000008655065695,0.00000037
110,8939,260,23.2,0.00000870369865,0.00000037
110.5,8939,261,23.2,0.000008752144251,0.00000037
111,8939,261,23.2,0.000008800400821,0.00000037
111.5,8939,262,23.3,0.000008848466715,0.00000037
112,8939,263,23.3,0.000008896340329,0.00000037
112.5,8939,264,23.3,0.00000894402009,0.00000037
113,8939,265,23.3,0.000008991504462,0.00000037
113.5,8939,265,23.3,0.000009038791945,0.00000037
114,8939,266,23.3,0.000009085881073,0.00000037
114.5,8939,267,23.3,0.000009132770413,0.00000037
115,8939,268,23.4,0.00000917945857,0.00000037
115.5,8939,269,23.4,0.000009225944179,0.00000037
116,8939,269,23.4,0.000009272225912,0.00000037
116.5,8939,270,23.4,0.000009318302473,0.00000037
117,8939,271,23.4,0.000009364172601,0.00000037
117.5,8939,272,23.4,0.000009409835066,0.00000037
118,8939,273,23.4,0.000009455288674,0.000000371
118.5,8939,273,23.4,0.000009500532261,0.000000371
119,8939,274,23.5,0.000009545564697,0.000000371
119.5,8939,275,23.5,0.000009590384884,0.000000371
120,8939,276,23.5,0.000009634991757,0.000000371
120.5,8939,277,23.5,0.000009679384281,0.000000371
121,8939,277,23.5,0.000009723561455,0.000000371
121.5,8939,278,23.5,0.000009767522308,0.000000371
122,8939,279,23.5,0.0000098112659,0.000000371
122.5,8939,280,23.5,0.000009854791323,0.000000371
123,8939,281,23.5,0.0000098980977,0.000000371
123.5,8939,281,23.6,0.000009941184183,0.000000371
124,8939,282,23.6,0.000009984049957,0.000000371
124.5,8939,283,23.6,0.00001002669423,0.000000371
125,8939,284,23.6,0.00001006911626,0.000000371
125.5,8939,285,23.6,0.0000101113153,0.000000371
126,8939,286,23.6,0.00001015329067,0.000000371
126.5,8939,286,23.6,0.00001019504169,0.000000371
127,8939,287,23.6,0.00001023656772,0.000000371
127.5,8939,288,23.6,0.00001027786816,0.000000371
128,8939,289,23.6,0.00001031894242,0.000000371
128.5,8939,290,23.7,0.00001035978995,0.000000371
129,8939,290,23.7,0.00001040041023,0.000000371
129.5,8939,291,23.7,0.00001044080275,0.000000371
130,8939,292,23.7,0.00001048096705,0.000000371
130.5,8939,293,23.7,0.00001052090268,0.000000371
131,8939,294,23.7,0.00001056060923,0.000000372
131.5,8939,295,23.7,0.00001060008632,0.000000372
132,8939,295,23.7,0.00001063933357,0.000000372
132.5,8939,296,23.7,0.00001067835066,0.000000372
133,8939,297,23.7,0.00001071713728,0.000000372
133.5,8939,298,23.7,0.00001075569314,0.000000372
134,8939,299,23.8,0.00001079401799,0.000000372
134.5,8939,299,23.8,0.00001083211159,0.000000372
135,8939,300,23.8,0.00001086997375,0.000000372
135.5,8939,301,23.8,0.00001090760428,0.000000372
136,8939,302,23.8,0.00001094500303,0.000000372
136.5,8939,303,23.8,0.00001098216987,0.000000372
137,8939,303,23.8,0.00001101910468,0.000000372
137.5,8939,304,23.8,0.0000110558074,0.000000372
138,8939,305,23.8,0.00001109227796,0.000000372
138.5,8939,306,23.8,0.00001112851633,0.000000372
139,8939,307,23.8,0.0000111645225,0.000000372
139.5,8939,307,23.8,0.00001120029649,0.000000372
140,8939,308,23.8,0.00001123583832,0.000000372
140.5,8939,309,23.9,0.00001127114807,0.000000372
141,8939,310,23.9,0.00001130622581,0.000000372
141.5,8939,310,23.9,0.00001134107164,0.000000372
142,8939,311,23.9,0.00001137568571,0.000000372
142.5,8939,312,23.9,0.00001141006815,0.000000372
143,8939,313,23.9,0.00001144421914,0.000000372
143.5,8939,313,23.9,0.00001147813887,0.000000372
144,8939,314,23.9,0.00001151182755,0.000000373
144.5,8939,315,23.9,0.00001154528543,0.000000373
145,8939,316,23.9,0.00001157851276,0.000000373
145.5,8939,316,23.9,0.00001161150981,0.000000373
146,8939,317,23.9,0.00001164427689,0.000000373
146.5,8939,318,23.9,0.00001167681432,0.000000373
147,8939,319,24,0.00001170912242,0.000000373
147.5,8939,319,24,0.00001174120157,0.000000373
148,8939,320,24,0.00001177305213,0.000000373
148.5,8939,321,24,0.00001180467451,0.000000373
149,8939,322,24,0.00001183606913,0.000000373
149.5,8939,322,24,0.00001186723641,0.000000373
150,8939,323,24,0.00001189817682,0.000000373
150.5,8939,324,24,0.00001192889082,0.000000373
151,8939,324,24,0.00001195937892,0.000000373
151.5,8939,324,24,0.00001198964161,0.000000373
