T/K,rho/(kg/m3),cp/(J/(kg.K)),K/(W/(m.K)),alpha_thermal/(1/K),resistivity/(ohm.m)
152,8939,325,24,0.00001201967943,0.000000373
152.5,8939,325,24,0.00001204949291,0.000000373
153,8939,326,24.1,0.00001207908264,0.000000373
153.5,8939,326,24.1,0.00001210844917,0.000000373
154,8939,327,24.1,0.00001213759311,0.000000373
154.5,8939,327,24.1,0.00001216651508,0.000000373
155,8939,328,24.1,0.0000121952157,0.000000374
155.5,8939,328,24.1,0.00001222369562,0.000000374
156,8939,329,24.1,0.00001225195549,0.000000374
156.5,8939,329,24.1,0.00001227999601,0.000000374
157,8939,330,24.1,0.00001230781787,0.000000374
157.5,8939,330,24.1,0.00001233542176,0.000000374
158,8939,331,24.2,0.00001236280842,0.000000374
158.5,8939,331,24.2,0.00001238997859,0.000000374
159,8939,331,24.2,0.00001241693302,0.000000374
159.5,8939,332,24.2,0.00001244367248,0.000000374
160,8939,332,24.2,0.00001247019775,0.000000374
160.5,8939,333,24.2,0.00001249650964,0.000000374
161,8939,333,24.2,0.00001252260894,0.000000374
161.5,8939,333,24.2,0.00001254849648,0.000000374
162,8939,334,24.2,0.00001257417312,0.000000374
162.5,8939,334,24.2,0.00001259963968,0.000000374
163,8939,335,24.2,0.00001262489704,0.000000374
163.5,8939,335,24.3,0.00001264994608,0.000000374
164,8939,335,24.3,0.00001267478768,0.000000374
164.5,8939,336,24.3,0.00001269942275,0.000000375
165,8939,336,24.3,0.0000127238522,0.000000375
165.5,8939,337,24.3,0.00001274807696,0.000000375
166,8939,337,24.3,0.00001277209796,0.000000375
166.5,8939,337,24.3,0.00001279591615,0.000000375
167,8939,338,24.3,0.00001281953249,0.000000375
167.5,8939,338,24.3,0.00001284294795,0.000000375
168,8939,338,24.3,0.00001286616352,0.000000375
168.5,8939,339,24.3,0.00001288918019,0.000000375
169,8939,339,24.4,0.00001291199895,0.000000375
169.5,8939,340,24.4,0.00001293462082,0.000000375
170,8939,340,24.4,0.00001295704683,0.000000375
170.5,8939,340,24.4,0.000012979278,0.000000375
171,8939,341,24.4,0.00001300131537,0.000000375
171.5,8939,341,24.4,0.00001302316,0.000000375
172,8939,341,24.4,0.00001304481295,0.000000375
172.5,8939,342,24.4,0.00001306627528,0.000000375
173,8939,342,24.4,0.00001308754808,0.000000375
173.5,8939,342,24.4,0.00001310863241,0.000000376
174,8939,343,24.5,0.00001312952939,0.000000376
174.5,8939,343,24.5,0.0000131502401,0.000000376
175,8939,343,24.5,0.00001317076566,0.000000376
175.5,8939,344,24.5,0.00001319110719,0.000000376
176,8939,344,24.5,0.0000132112658,0.000000376
176.5,8939,344,24.5,0.00001323124263,0.000000376
177,8939,344,24.5,0.00001325103881,0.000000376
177.5,8939,345,24.5,0.00001327065548,0.000000376
178,8939,345,24.5,0.0000132900938,0.000000376
178.5,8939,345,24.5,0.00001330935493,0.000000376
179,8939,346,24.6,0.00001332844001,0.000000376
179.5,8939,346,24.6,0.00001334735022,0.000000376
180,8939,346,24.6,0.00001336608673,0.000000376
180.5,8939,347,24.6,0.00001338465072,0.000000376
181,8939,347,24.6,0.00001340304338,0.000000376
181.5,8939,347,24.6,0.00001342126588,0.000000376
182,8939,347,24.6,0.00001343931942,0.000000377
182.5,8939,348,24.6,0.00001345720519,0.000000377
183,8939,348,24.6,0.0000134749244,0.000000377
183.5,8939,348,24.6,0.00001349247825,0.000000377
184,8939,349,24.7,0.00001350986795,0.000000377
184.5,8939,349,24.7,0.0000135270947,0.000000377
185,8939,349,24.7,0.00001354415972,0.000000377
185.5,8939,349,24.7,0.00001356106423,0.000000377
186,8939,350,24.7,0.00001357780945,0.000000377
186.5,8939,350,24.7,0.00001359439659,0.000000377
187,8939,350,24.7,0.00001361082689,0.000000377
187.5,8939,350,24.7,0.00001362710157,0.000000377
188,8939,351,24.7,0.00001364322186,0.000000377
188.5,8939,351,24.7,0.00001365918898,0.000000377
189,8939,351,24.8,0.00001367500417,0.000000377
189.5,8939,351,24.8,0.00001369066866,0.000000377
190,8939,352,24.8,0.00001370618369,0.000000377
190.5,8939,352,24.8,0.00001372155048,0.000000377
191,8939,352,24.8,0.00001373677028,0.000000378
191.5,8939,352,24.8,0.00001375184431,0.000000378
192,8939,353,24.8,0.00001376677381,0.000000378
192.5,8939,353,24.8,0.00001378156002,0.000000378
193,8939,353,24.8,0.00001379620416,0.000000378
193.5,8939,353,24.9,0.00001381070748,0.000000378
194,8939,353,24.9,0.0000138250712,0.000000378
194.5,8939,354,24.9,0.00001383929656,0.000000378
195,8939,354,24.9,0.00001385338479,0.000000378
195.5,8939,354,24.9,0.00001386733711,0.000000378
196,8939,354,24.9,0.00001388115475,0.000000378
196.5,8939,355,24.9,0.00001389483894,0.000000378
197,8939,355,24.9,0.0000139083909,0.000000378
197.5,8939,355,24.9,0.00001392181185,0.000000378
198,8939,355,25,0.000013935103,0.000000378
198.5,8939,355,25,0.00001394826558,0.000000378
199,8939,356,25,0.00001396130079,0.000000378
199.5,8939,356,25,0.00001397420985,0.000000378
200,8939,356,25,0.00001398699394,0.000000379
200.5,8939,356,25,0.00001399965429,0.000000379
201,8939,356,25,0.00001401219208,0.000000379
201.5,8939,357,25,0.00001402460851,0.000000379
202,8939,357,25,0.00001403690477,0.000000379
202.5,8939,357,25.1,0.00001404908203,0.000000379
203,8939,357,25.1,0.00001406114148,0.000000379
203.5,8939,358,25.1,0.0000140730843,0.000000379
204,8939,358,25.1,0.00001408491164,0.000000379
204.5,8939,358,25.1,0.00001409662468,0.000000379
205,8939,358,25.1,0.00001410822458,0.000000379
205.5,8939,359,25.1,0.00001411971247,0.000000379
206,8939,359,25.1,0.00001413108951,0.000000379
206.5,8939,359,25.2,0.00001414235683,0.000000379
207,8939,359,25.2,0.00001415351558,0.000000379
207.5,8939,359,25.2,0.00001416456686,0.000000379
208,8939,360,25.2,0.00001417551181,0.000000379
208.5,8939,360,25.2,0.00001418635152,0.000000379
209,8939,360,25.2,0.00001419708711,0.000000379
209.5,8939,360,25.2,0.00001420771967,0.00000038
210,8939,360,25.2,0.00001421825029,0.00000038
210.5,8939,361,25.3,0.00001422868004,0.00000038
211,8939,361,25.3,0.00001423901,0.00000038
211.5,8939,361,25.3,0.00001424924123,0.00000038
212,8939,361,25.3,0.00001425937477,0.00000038
212.5,8939,362,25.3,0.00001426941169,0.00000038
213,8939,362,25.3,0.000014279353,0.00000038
213.5,8939,362,25.3,0.00001428919973,0.00000038
214,8939,362,25.3,0.00001429895291,0.00000038
214.5,8939,362,25.4,0.00001430861353,0.00000038
215,8939,363,25.4,0.0000143181826,0.00000038
215.5,8939,363,25.4,0.00001432766108,0.00000038
216,8939,363,25.4,0.00001433704997,0.00000038
216.5,8939,363,25.4,0.00001434635022,0.00000038
217,8939,363,25.4,0.00001435556278,0.00000038
217.5,8939,363,25.4,0.00001436468859,0.00000038
218,8939,364,25.5,0.00001437372859,0.00000038
218.5,8939,364,25.5,0.00001438268369,0.00000038
219,8939,364,25.5,0.0000143915548,0.00000038
219.5,8939,364,25.5,0.00001440034281,0.000000381
220,8939,364,25.5,0.00001440904859,0.000000381
220.5,8939,365,25.5,0.00001441767302,0.000000381
221,8939,365,25.5,0.00001442621696,0.000000381
221.5,8939,365,25.6,0.00001443468124,0.000000381
222,8939,365,25.6,0.00001444306669,0.000000381
222.5,8939,365,25.6,0.00001445137413,0.000000381
223,8939,366,25.6,0.00001445960436,0.000000381
223.5,8939,366,25.6,0.00001446775816,0.000000381
224,8939,366,25.6,0.00001447583631,0.000000381
224.5,8939,366,25.6,0.00001448383957,0.000000381
225,8939,366,25.7,0.00001449176868,0.000000381
225.5,8939,366,25.7,0.00001449962438,0.000000381
226,8939,367,25.7,0.00001450740736,0.000000381
226.5,8939,367,25.7,0.00001451511834,0.000000381
227,8939,367,25.7,0.00001452275799,0.000000381
227.5,8939,367,25.7,0.00001453032698,0.000000381
228,8939,367,25.7,0.00001453782597,0.000000381
228.5,8939,367,25.8,0.00001454525558,0.000000381
229,8939,368,25.8,0.00001455261644,0.000000381
229.5,8939,368,25.8,0.00001455990915,0.000000381
230,8939,368,25.8,0.00001456713429,0.000000381
230.5,8939,368,25.8,0.00001457429242,0.000000382
231,8939,368,25.8,0.00001458138411,0.000000382
231.5,8939,368,25.9,0.00001458840988,0.000000382
232,8939,369,25.9,0.00001459537025,0.000000382
232.5,8939,369,25.9,0.00001460226571,0.000000382
233,8939,369,25.9,0.00001460909674,0.000000382
233.5,8939,369,25.9,0.00001461586381,0.000000382
234,8939,369,25.9,0.00001462256735,0.000000382
234.5,8939,369,26,0.00001462920778,0.000000382
235,8939,370,26,0.00001463578552,0.000000382
235.5,8939,370,26,0.00001464230093,0.000000382
236,8939,370,26,0.0000146487544,0.000000382
236.5,8939,370,26,0.00001465514626,0.000000382
237,8939,370,26,0.00001466147683,0.000000382
237.5,8939,370,26,0.00001466774643,0.000000382
238,8939,371,26.1,0.00001467395533,0.000000382
238.5,8939,371,26.1,0.00001468010379,0.000000382
239,8939,371,26.1,0.00001468619207,0.000000382
239.5,8939,371,26.1,0.00001469222038,0.000000382
240,8939,371,26.1,0.00001469818891,0.000000382
240.5,8939,371,26.2,0.00001470409786,0.000000382
241,8939,371,26.2,0.00001470994737,0.000000382
241.5,8939,372,26.2,0.00001471573758,0.000000382
242,8939,372,26.2,0.00001472146859,0.000000382
242.5,8939,372,26.2,0.00001472714051,0.000000382
243,8939,372,26.2,0.0000147327534,0.000000383
243.5,8939,372,26.3,0.00001473830729,0.000000383
244,8939,372,26.3,0.00001474380222,0.000000383
244.5,8939,372,26.3,0.00001474923817,0.000000383
245,8939,373,26.3,0.00001475461512,0.000000383
245.5,8939,373,26.3,0.00001475993303,0.000000383
246,8939,373,26.3,0.00001476519181,0.000000383
246.5,8939,373,26.4,0.00001477039137,0.000000383
247,8939,373,26.4,0.00001477553159,0.000000383
247.5,8939,373,26.4,0.00001478061231,0.000000383
248,8939,373,26.4,0.00001478563337,0.000000383
248.5,8939,374,26.4,0.00001479059457,0.000000383
249,8939,374,26.5,0.00001479549568,0.000000383
249.5,8939,374,26.5,0.00001480033646,0.000000383
250,8939,374,26.5,0.00001480511662,0.000000383
250.5,8939,374,26.5,0.00001480983588,0.000000383
251,8939,374,26.5,0.0000148144939,0.000000383
251.5,8939,374,26.6,0.00001481909032,0.000000383
252,8939,375,26.6,0.00001482362478,0.000000383
252.5,8939,375,26.6,0.00001482809686,0.000000383
253,8939,375,26.6,0.00001483250612,0.000000383
253.5,8939,375,26.7,0.00001483685211,0.000000383
254,8939,375,26.7,0.00001484113434,0.000000383
254.5,8939,375,26.7,0.00001484535228,0.000000383
255,8939,375,26.7,0.0000148495054,0.000000383
255.5,8939,376,26.7,0.00001485359312,0.000000383
256,8939,376,26.8,0.00001485761484,0.000000383
256.5,8939,376,26.8,0.00001486156993,0.000000383
257,8939,376,26.8,0.00001486545772,0.000000383
257.5,8939,376,26.8,0.00001486927753,0.000000383
258,8939,376,26.8,0.00001487302865,0.000000383
258.5,8939,376,26.9,0.00001487671031,0.000000383
259,8939,376,26.9,0.00001488032175,0.000000383
259.5,8939,377,26.9,0.00001488386216,0.000000383
260,8939,377,26.9,0.00001488733069,0.000000383
260.5,8939,377,27,0.00001489072649,0.000000383
261,8939,377,27,0.00001489404865,0.000000383
261.5,8939,377,27,0.00001489729623,0.000000384
262,8939,377,27,0.00001490046829,0.000000384
262.5,8939,377,27,0.00001490356382,0.000000384
263,8939,378,27.1,0.00001490658181,0.000000384
263.5,8939,378,27.1,0.00001490952119,0.000000384
264,8939,378,27.1,0.00001491238087,0.000000384
264.5,8939,378,27.1,0.00001491515974,0.000000384
265,8939,378,27.2,0.00001491785665,0.000000384
265.5,8939,378,27.2,0.0000149204704,0.000000384
266,8939,378,27.2,0.00001492299978,0.000000384
266.5,8939,378,27.2,0.00001492544353,0.000000384
267,8939,379,27.2,0.00001492780037,0.000000384
267.5,8939,379,27.3,0.00001493006899,0.000000384
268,8939,379,27.3,0.00001493224802,0.000000384
268.5,8939,379,27.3,0.00001493433608,0.000000384
269,8939,379,27.3,0.00001493633175,0.000000384
269.5,8939,379,27.4,0.00001493823357,0.000000384
270,8939,379,27.4,0.00001494004005,0.000000384
270.5,8939,379,27.4,0.00001494174967,0.000000384
271,8939,380,27.4,0.00001494336087,0.000000384
271.5,8939,380,27.4,0.00001494487204,0.000000384
272,8939,380,27.5,0.00001494628157,0.000000384
272.5,8939,380,27.5,0.00001494758777,0.000000384
273,8939,380,27.5,0.00001494878894,0.000000384
273.5,8939,380,27.5,0.00001494988335,0.000000384
274,8939,380,27.5,0.00001495086922,0.000000384
274.5,8939,380,27.6,0.00001495174473,0.000000384
275,8939,380,27.6,0.00001495250804,0.000000384
275.5,8939,381,27.6,0.00001495315726,0.000000384
276,8939,381,27.6,0.00001495369045,0.000000384
276.5,8939,381,27.6,0.00001495410566,0.000000384
277,8939,381,27.7,0.00001495440089,0.000000384
277.5,8939,381,27.7,0.0000149545741,0.000000384
278,8939,381,27.7,0.00001495462322,0.000000384
278.5,8939,381,27.7,0.00001495454611,0.000000384
279,8939,381,27.7,0.00001495434064,0.000000384
279.5,8939,382,27.8,0.00001495400461,0.000000384
280,8939,382,27.8,0.00001495353578,0.000000384
280.5,8939,382,27.8,0.00001495293189,0.000000384
281,8939,382,27.8,0.00001495219062,0.000000384
281.5,8939,382,27.9,0.00001495130962,0.000000384
282,8939,382,27.9,0.0000149502865,0.000000384
282.5,8939,382,27.9,0.00001494911883,0.000000384
283,8939,382,27.9,0.00001494780413,0.000000384
283.5,8939,382,27.9,0.00001494633989,0.000000384
284,8939,383,27.9,0.00001494472356,0.000000385
284.5,8939,383,28,0.00001494295254,0.000000385
285,8939,383,28,0.0000149410242,0.000000385
285.5,8939,383,28,0.00001493893585,0.000000385
286,8939,383,28,0.00001493668478,0.000000385
286.5,8939,383,28,0.00001493426822,0.000000385
287,8939,383,28.1,0.00001493168336,0.000000385
287.5,8939,383,28.1,0.00001493168336,0.000000385
288,8939,383,28.1,0.00001493168336,0.000000385
288.5,8939,384,28.1,0.00001493168336,0.000000385
289,8939,384,28.1,0.00001493168336,0.000000385
289.5,8939,384,28.2,0.00001493168336,0.000000385
290,8939,384,28.2,0.00001493168336,0.000000385
290.5,8939,384,28.2,0.00001493168336,0.000000385
291,8939,384,28.2,0.00001493168336,0.000000385
291.5,8939,384,28.2,0.00001493168336,0.000000385
292,8939,384,28.2,0.00001493168336,0.000000385
292.5,8939,384,28.3,0.00001493168336,0.000000385
293,8939,385,28.3,0.00001493168336,0.000000385
293.5,8939,385,28.3,0.00001493168336,0.000000385
294,8939,385,28.3,0.00001493168336,0.000000385
294.5,8939,385,28.3,0.00001493168336,0.000000385
295,8939,385,28.3,0.00001493168336,0.000000385
295.5,8939,385,28.4,0.00001493168336,0.000000385
296,8939,385,28.4,0.00001493168336,0.000000385
296.5,8939,385,28.4,0.00001493168336,0.000000385
297,8939,385,28.4,0.00001493168336,0.000000385
297.5,8939,385,28.4,0.00001493168336,0.000000385
298,8939,386,28.4,0.00001493168336,0.000000385
298.5,8939,386,28.5,0.00001493168336,0.000000385
299,8939,386,28.5,0.00001493168336,0.000000385
299.5,8939,386,28.5,0.00001493168336,0.000000385
300,8939,386,28.5,0.00001493168336,0.000000386
